PraiadaBandeira,5948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
Cocotá,4877,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,14
Bancários,12512,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13
Freguesia(IlhadoGovernador),19437,0,1,0,0,0,0,0,0,2,2,1,1,1,1,1,3,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,20
JardimGuanabara,32213,0,0,0,0,0,0,0,0,1,0,3,0,0,1,4,2,2,0,4,2,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,30
JardimCarioca,24848,1,0,0,0,0,0,0,2,1,0,0,0,0,2,0,5,3,2,0,0,1,0,1,0,0,1,0,1,0,0,0,2,0,0,1,2,0,0,0,0,1,3,0,0,0,0,0,0,1,0,2,0,32
Tauá,29567,1,0,0,0,0,0,0,0,1,0,0,0,2,1,2,3,2,2,2,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,26
Moneró,6476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Portuguesa,23856,0,0,0,0,0,0,0,0,2,1,3,1,1,0,0,0,2,2,1,0,2,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,30
Galeão,22971,0,0,0,0,0,0,1,0,1,0,1,2,0,2,5,5,5,5,5,2,3,1,2,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,4,56
CidadeUniversitária,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
XXIXComplexodoAlemão,69143,0,2,0,0,0,0,0,1,1,2,5,2,6,4,16,15,23,29,43,35,25,18,16,20,16,8,5,9,2,1,2,2,4,3,2,0,1,0,1,0,1,0,0,1,1,2,0,3,4,4,7,5,347
ComplexodoAlemão,69143,0,2,0,0,0,0,0,1,1,2,5,2,6,4,16,15,23,29,43,35,25,18,16,20,16,8,5,9,2,1,2,2,4,3,2,0,1,0,1,0,1,0,0,1,1,2,0,3,4,4,7,5,347
XXXMaré,129770,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,2,1,1,0,4,2,1,1,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,27
Maré,129770,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,2,1,1,0,4,2,1,1,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,27
ÁreaProgramática3.2,569970,6,4,6,3,3,4,8,8,8,10,19,15,27,40,39,75,75,72,95,96,75,84,66,53,31,30,16,19,25,27,9,17,13,11,4,2,8,7,7,5,8,3,9,12,8,14,12,23,28,16,14,14,1283
XIIInhaúma,143625,2,1,2,0,1,1,2,2,2,1,3,3,5,6,8,20,19,24,34,52,33,29,24,28,11,9,4,6,9,12,5,8,6,4,1,2,4,1,3,3,3,0,2,4,3,3,4,9,10,12,8,6,454
Higienópolis,15734,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,0,5,2,5,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,1,0,36
Jacaré,9276,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0,1,3,4,4,1,0,2,1,0,0,1,0,1,1,1,1,3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,36
MariadaGraça,7972,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,1,1,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,21
DelCastilho,15610,0,1,0,0,0,0,1,0,0,0,1,0,1,2,2,1,1,3,5,6,7,0,1,3,1,1,0,2,2,4,1,1,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,1,1,2,58
Inhaúma,45698,1,0,1,0,0,1,0,1,1,0,1,0,0,2,5,7,7,7,18,27,17,22,14,18,9,6,3,3,5,1,2,1,3,1,0,1,2,0,2,1,1,0,1,1,1,2,0,2,4,4,3,2,211
EngenhodaRainha,26659,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,6,1,4,8,4,1,1,5,0,1,1,0,1,2,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,3,3,2,6,2,0,64
TomasCoelho,22676,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,4,1,2,1,1,0,0,0,0,0,4,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,28
XIIIMéier,388506,4,3,3,3,1,3,6,6,6,8,16,11,21,33,28,53,56,47,59,41,42,53,42,24,19,21,12,11,16,14,3,7,7,5,2,0,4,6,4,2,5,3,6,8,5,11,8,14,17,4,6,7,796
SãoFranciscoXavier,8343,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,3,4,2,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Rocha,8766,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,3,4,1,1,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,26
Riachuelo,12653,0,0,0,1,0,0,1,0,1,0,0,0,2,3,2,3,0,1,5,0,2,0,0,1,2,1,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,34
Sampaio,10895,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,2,1,1,1,2,1,0,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,26
EngenhoNovo,42172,0,0,0,0,0,0,0,0,0,0,3,0,2,1,6,5,5,4,5,6,5,9,2,4,5,1,0,1,3,1,0,1,2,1,1,0,0,1,2,0,1,0,2,1,1,2,3,2,1,0,2,2,93
Lins deVasconcelos,37487,0,0,0,0,0,0,0,1,0,1,0,1,2,3,3,9,10,5,3,4,4,3,5,1,0,3,1,0,1,1,1,2,0,0,0,0,2,0,1,1,0,1,0,0,0,0,1,1,2,0,0,1,74
Méier,49828,2,0,2,0,0,1,0,2,3,1,5,1,1,3,4,8,11,3,7,6,9,14,7,6,5,7,3,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,2,2,0,0,4,2,1,2,1,132
Todos ds Santos,24646,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,3,1,1,4,3,4,3,4,1,0,2,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,37
Cachambi,42415,1,0,0,0,0,1,2,0,0,1,0,2,2,2,1,7,5,12,4,3,2,4,4,1,2,3,2,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,1,1,0,0,74
EngenhodeDentro,45540,1,0,0,0,1,0,0,2,1,3,3,1,5,8,6,9,6,10,14,5,1,10,4,1,2,1,0,0,2,2,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,105
ÁguaSanta,8756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5
Encantado,15021,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,1,0,1,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,23
Piedade,43378,0,3,0,0,0,1,1,1,0,1,0,1,0,3,0,0,2,3,3,4,3,1,2,4,1,1,0,1,1,5,0,2,1,2,0,0,0,0,1,0,1,0,1,0,0,3,2,1,6,1,0,0,63
Abolição,11356,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,1,1,2,2,2,2,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,25
Pilares,27250,0,0,0,1,0,0,1,0,0,1,3,2,3,2,2,3,5,0,7,3,5,2,4,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,1,2,0,1,1,0,0,1,59
XXVIIIJacarezinho,37839,0,0,1,0,1,0,0,0,0,1,0,1,1,1,3,2,0,1,2,3,0,2,0,1,1,0,0,2,0,1,1,2,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,33
Jacarezinho,37839,0,0,1,0,1,0,0,0,0,1,0,1,1,1,3,2,0,1,2,3,0,2,0,1,1,0,0,2,0,1,1,2,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,33
ÁreaProgramática3.3,942638,6,2,2,3,5,5,4,13,8,19,27,16,48,68,89,117,168,156,190,178,144,181,189,191,101,85,99,81,81,63,87,92,53,56,47,63,28,43,40,42,36,25,36,36,40,49,36,37,33,62,47,41,3368
XIVIrajá,202952,4,2,1,1,1,1,0,5,1,6,12,6,17,18,37,48,78,53,73,72,49,81,66,61,48,35,45,39,42,20,37,23,16,11,15,15,6,6,15,13,13,11,17,15,17,17,14,16,9,12,6,5,1231
VilaKosmos,18274,2,0,0,1,0,0,0,1,0,1,1,0,1,5,5,9,10,4,11,10,7,5,6,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,87
VicentedeCarvalho,24964,0,0,0,0,0,0,0,2,0,0,1,0,2,1,1,5,8,7,7,8,8,11,4,4,1,1,2,6,1,1,1,4,3,0,2,0,1,0,1,1,0,0,1,0,0,2,0,1,0,1,1,0,100
ViladaPenha,25465,0,0,0,0,1,0,0,1,0,1,2,2,4,2,3,2,11,3,6,9,3,11,2,4,3,2,8,2,1,1,2,1,3,0,0,1,0,0,0,0,0,0,2,1,0,0,0,5,0,0,0,1,100
VistaAlegre,8622,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,9,1,4,1,1,2,0,3,2,2,2,1,4,1,1,0,0,1,1,3,2,1,0,1,0,1,1,2,1,2,3,0,3,2,0,0,65
Irajá,96382,2,0,1,0,0,1,0,1,0,3,7,3,4,7,18,21,29,29,31,34,18,39,38,34,33,23,21,22,28,11,24,13,6,4,10,9,2,2,11,6,8,6,10,7,10,11,7,7,3,3,1,0,618
Colégio,29245,0,2,0,0,0,0,0,0,1,1,1,1,4,2,6,11,11,9,14,10,12,13,16,16,9,6,11,7,8,6,8,5,3,6,2,2,1,3,3,5,5,3,3,5,5,2,4,3,3,6,3,4,261
XVMadureira,372555,2,0,0,1,2,3,3,5,4,7,5,5,13,26,31,40,47,64,82,66,49,58,74,83,40,32,38,23,22,19,27,49,29,34,20,38,15,23,17,23,17,12,14,16,14,16,10,9,10,25,14,15,1291
Campinho,10156,0,0,0,1,0,0,1,0,0,1,0,0,1,3,0,1,5,2,6,7,3,3,3,1,1,1,0,0,0,0,1,0,2,2,0,2,1,0,1,1,0,0,0,0,0,1,0,0,2,0,1,2,56
QuintinoBocaiúva,31185,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,5,3,1,4,4,2,3,3,2,1,1,2,0,1,2,1,2,3,1,3,0,0,1,1,2,0,0,0,3,0,1,1,0,0,2,0,1,59
Cavalcanti,16141,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,2,1,2,2,0,3,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,27
EngenheiroLeal,6113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,2,0,0,0,0,0,2,0,0,16
Cascadura,34456,0,0,0,0,0,0,0,1,0,0,1,0,0,2,6,1,1,7,4,4,1,3,7,8,4,6,4,0,1,2,1,3,0,1,3,1,0,1,4,3,3,4,2,0,4,0,2,0,1,1,1,2,100
Madureira,50106,1,0,0,0,0,0,1,2,2,2,1,0,2,3,3,10,12,14,14,10,8,11,13,23,6,6,6,4,4,3,2,5,3,3,1,7,5,4,0,6,1,1,0,2,1,0,1,4,2,4,1,0,214
VazLobo,15167,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,1,3,2,1,2,3,3,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,1,0,38
Turiaçu,17246,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,2,2,3,1,1,1,4,3,0,3,0,2,1,2,2,1,2,3,5,3,0,1,1,4,2,1,2,1,1,1,0,0,0,1,1,62
RochaMiranda,44188,1,0,0,0,0,0,1,1,0,1,0,2,3,4,4,4,8,14,21,8,8,15,16,17,14,9,10,12,7,5,12,22,11,11,7,13,3,4,4,2,1,1,1,1,1,2,2,1,1,7,5,2,299
HonórioGurgel,21989,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,3,2,4,5,2,3,2,2,2,1,4,1,0,1,2,1,1,3,2,5,2,4,3,2,5,1,3,1,0,1,0,1,0,4,2,1,80
OswaldoCruz,34040,0,0,0,0,0,0,0,0,0,0,1,0,3,1,5,5,3,9,13,7,6,4,11,7,4,1,2,1,4,3,1,3,0,5,0,2,0,2,0,1,0,0,3,3,0,2,1,0,1,1,0,0,115
BentoRibeiro,43707,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,6,7,4,6,8,8,5,11,4,3,1,6,3,0,0,1,5,3,3,1,2,1,2,2,2,0,2,0,0,3,1,0,1,0,1,0,3,115
MarechalHermes,48061,0,0,0,0,0,3,0,0,0,1,0,1,1,3,4,3,2,7,5,5,5,5,5,6,1,3,1,2,2,1,4,6,3,2,0,0,0,3,0,1,0,0,2,1,3,6,1,2,2,3,2,3,110
XXIIAnchieta,158318,0,0,0,0,0,1,0,0,2,2,5,2,10,13,9,12,9,8,15,8,20,11,19,18,4,7,2,8,5,7,5,3,2,1,3,0,0,3,0,1,1,0,1,1,2,4,2,4,3,5,7,4,249
Guadalupe,47144,0,0,0,0,0,1,0,0,1,1,0,0,4,4,7,5,5,5,8,5,10,2,11,8,4,3,0,7,4,3,4,1,1,1,1,0,0,1,0,1,1,0,1,1,2,2,1,1,0,2,5,2,126
