"X0","Incidence_Rate","Lab_Confirm_Incidence_rate","X_SD_D_x100","CFR","ID","Country_or_Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological_Week","Number_of_Records","Population_x_1000","Serotype","Severe_Dengue","Total_of_Dengue_Cases","Type","Year","Week_Cases_Dengue","Week_Range"
0,"0.13",0.13,0,0,1,"United States of America","Estados Unidos de América",0,41,840,409,"41",1,325128,"DEN",0,409,"Preliminar",2015
0,"2.88",2.88,0,0,6,"Virgin Islands (US)","Islas Vírgenes (EUA)",0,41,850,3,"41",1,104,"DEN",0,3,"final",2015
0,"246.34",148.78,0,0,6,"Saint Martin","Isla de San Martín (Francia)",0,41,663,61,"37",1,41,"DEN",0,101,"Preliminar",2015
0,"0.00",0,NA,NA,6,"Bermuda","Bermuda",0,41,60,0,"32",1,70,"  ",0,0,"Preliminar",2015
0,"359.92",118.7,0,0,6,"French Guiana","Guayana Francesa",0,41,254,311,"37",1,262,"DEN 1,2,4",0,943,"Preliminar",2015
0,"7.45",2.98,0,0,6,"Guadeloupe","Guadalupe",0,41,312,14,"37",1,470,"DEN",0,35,"Preliminar",2015
0,"7.39",1.97,0,0,6,"Martinique","Martinica",0,41,474,8,"37",1,406,"DEN",0,30,"Preliminar",2015
0,"7.54",0.61,0,0,4,"Argentina","Argentina",0,41,32,258,"41",1,42155,"DEN 1,4",0,3180,"Preliminar",2015
0,"211.54",NA,0.32158477,NA,3,"Bolivia","Bolivia",NA,41,68,NA,"41",1,11025,"DEN",75,23322,"Final",2015
0,"729.36",228.4,0.093914287,0.051,4,"Brazil","Brasil",761,41,76,465153,"40",1,203657,"DEN 1,2,3,4",1395,1485397,"Preliminar",2015
0,"0.04",0.04,0,0,4,"Chile","Chile",0,41,152,7,"9",1,17924,"DEN",0,7,"Preliminar",2015
0,"154.38",0,1.315686223,0.065,3,"Colombia","Colombia",50,41,170,0,"41",1,49529,"DEN 1,2,3,4",1006,76462,"Preliminar",2015
0,"255.63",7.85,0.127775501,0.019,3,"Ecuador","Ecuador",8,41,218,1274,"41",1,16226,"DEN 1,2,3,4",53,41479,"Preliminar",2015
0,"501.55",71.38,0.022679594,0.009,4,"Paraguay","Paraguay",3,41,600,5020,"41",1,7033,"DEN 1,2,4",8,35274,"Preliminar",2015
0,"119.76",58.3,0.324231625,0.11,3,"Peru","Perú",41,41,604,18166,"41",1,31161,"DEN 2,3",121,37319,"Preliminar",2015
0,"0.00",0,NA,NA,4,"Uruguay","Uruguay",0,41,858,0,"41",1,3430,"  ",0,0,"Preliminar",2015
0,"52.75",0,0.521022658,0,3,"Venezuela","Venezuela",0,41,862,0,"30",1,31293,"DEN",86,16506,"Preliminar",2015
0,"",NA,NA,NA,5,"Cuba","Cuba",NA,41,192,NA,"-",1,11249,"  ",NA,NA,"Preliminar",2015
0,"74.40",0.23,0.909687705,0.666,5,"Latin Caribbean","Caribe Latino",71,41,NA,33,"-",1,14332,"  ",97,10663,"Preliminar",2015
0,"555.75",171.57,0.092068946,0.05,4,"Southern Cone","Cono Sur",764,41,NA,470438,"-",1,274199,"  ",1403,1523858,"Preliminar",2015
0,"173.92",17.73,1.566758632,0.014,2,"Central America Ithsmus and Mexico","Istmo Centroamericano y México",41,41,NA,30483,"-",1,171936,"  ",4685,299025,"Preliminar",2015
0,"9.64",4.26,0.054824561,0,6,"Non-Latin Caribbean","Caribe No Latino",0,41,NA,805,"-",1,18917,"  ",1,1824,"Preliminar",2015
0,"140.12",13.96,0.687382104,0.051,3,"Andean Subregion","Subregión Andina",99,41,NA,19440,"-",1,139234,"  ",1341,195088,"Preliminar",2015
0,"0.13",0.13,0,0,1,"North America","América del Norte",0,41,NA,409,"-",1,325128,"  ",0,409,"Preliminar",2015
0,"215.19",55.27,0.370629884,0.048,7,"The Americas","Las Américas",975,41,NA,521608,"-",1,943746,"  ",7527,2030867,"Preliminar",2015
