country,year,week,cases
Saudi Arabia,2013,29,4
Saudi Arabia,2013,30,1
Saudi Arabia,2013,31,3
Saudi Arabia,2013,32,7
Saudi Arabia,2013,33,6
Saudi Arabia,2013,34,8
Saudi Arabia,2013,35,12
Saudi Arabia,2013,36,6
Saudi Arabia,2013,37,6
Saudi Arabia,2013,38,3
Saudi Arabia,2013,39,2
Saudi Arabia,2013,40,3
Saudi Arabia,2013,41,2
Saudi Arabia,2013,42,3
Saudi Arabia,2013,43,1
Saudi Arabia,2013,44,2
Saudi Arabia,2013,45,2
Saudi Arabia,2013,46,2
Saudi Arabia,2013,47,2
Saudi Arabia,2013,48,2
Saudi Arabia,2013,49,0
Saudi Arabia,2013,50,6
Saudi Arabia,2013,51,4
Saudi Arabia,2013,52,4
Saudi Arabia,2014,1,0
Saudi Arabia,2014,2,0
Saudi Arabia,2014,3,2
Saudi Arabia,2014,4,1
Saudi Arabia,2014,5,3
Saudi Arabia,2014,6,1
Saudi Arabia,2014,7,2
Saudi Arabia,2014,8,7
Saudi Arabia,2014,9,5
Saudi Arabia,2014,10,7
Saudi Arabia,2014,11,19
Saudi Arabia,2014,12,10
Saudi Arabia,2014,13,51
Saudi Arabia,2014,14,56
Saudi Arabia,2014,15,61
Saudi Arabia,2014,16,90
Saudi Arabia,2014,17,92
Saudi Arabia,2014,18,57
Saudi Arabia,2014,19,31
Saudi Arabia,2014,20,26
Saudi Arabia,2014,21,7
Saudi Arabia,2014,22,13
Saudi Arabia,2014,23,6
Saudi Arabia,2014,24,5
Saudi Arabia,2014,25,6
Saudi Arabia,2014,26,3
Saudi Arabia,2014,27,0
Saudi Arabia,2014,28,0
Saudi Arabia,2014,29,0
Saudi Arabia,2014,30,0
Saudi Arabia,2014,31,2
Saudi Arabia,2014,32,0
Saudi Arabia,2014,33,2
Saudi Arabia,2014,34,1
Saudi Arabia,2014,35,5
Saudi Arabia,2014,36,1
Saudi Arabia,2014,37,5
Saudi Arabia,2014,38,3
Saudi Arabia,2014,39,5
Saudi Arabia,2014,40,6
Saudi Arabia,2014,41,14
Saudi Arabia,2014,42,12
Saudi Arabia,2014,43,7
Saudi Arabia,2014,44,5
Saudi Arabia,2014,45,4
Saudi Arabia,2014,46,5
Saudi Arabia,2014,47,5
Saudi Arabia,2014,48,1
Saudi Arabia,2014,49,3
Saudi Arabia,2014,50,1
Saudi Arabia,2014,51,4
Saudi Arabia,2014,52,4
Saudi Arabia,2015,1,3
Saudi Arabia,2015,2,6
Saudi Arabia,2015,3,6
Saudi Arabia,2015,4,11
Saudi Arabia,2015,5,19
Saudi Arabia,2015,6,24
Saudi Arabia,2015,7,20
Saudi Arabia,2015,8,16
Saudi Arabia,2015,9,18
Saudi Arabia,2015,10,10
Saudi Arabia,2015,11,5
Saudi Arabia,2015,12,7
Saudi Arabia,2015,13,1
Saudi Arabia,2015,14,3
Saudi Arabia,2015,15,1
Saudi Arabia,2015,16,1
Saudi Arabia,2015,17,12
Saudi Arabia,2015,18,7
Saudi Arabia,2015,19,4
Saudi Arabia,2015,20,12
Saudi Arabia,2015,21,14
Saudi Arabia,2015,22,6
Saudi Arabia,2015,23,2
Saudi Arabia,2015,24,6
Saudi Arabia,2015,25,3
Saudi Arabia,2015,26,2
Saudi Arabia,2015,27,1
Saudi Arabia,2015,28,6
Saudi Arabia,2015,29,7
Saudi Arabia,2015,30,14
Saudi Arabia,2015,31,23
Saudi Arabia,2015,32,29
Saudi Arabia,2015,33,43
Saudi Arabia,2015,34,33
Saudi Arabia,2015,35,32
Saudi Arabia,2015,36,7
Saudi Arabia,2015,37,6
Saudi Arabia,2015,38,4
Saudi Arabia,2015,39,3
Saudi Arabia,2015,40,3
Saudi Arabia,2015,41,9
Saudi Arabia,2015,42,7
Saudi Arabia,2015,43,3
Saudi Arabia,2015,44,1
Saudi Arabia,2015,45,0
Saudi Arabia,2015,46,0
Saudi Arabia,2015,47,2
Saudi Arabia,2015,48,0
Saudi Arabia,2015,49,1
Saudi Arabia,2015,50,3
Saudi Arabia,2015,51,0
Saudi Arabia,2015,52,0
Saudi Arabia,2016,1,2
Saudi Arabia,2016,2,2
Saudi Arabia,2016,3,2
Saudi Arabia,2016,4,2
Saudi Arabia,2016,5,6
Saudi Arabia,2016,6,6
Saudi Arabia,2016,7,20
Saudi Arabia,2016,8,7
Saudi Arabia,2016,9,19
Saudi Arabia,2016,10,14
Saudi Arabia,2016,11,10
Saudi Arabia,2016,12,4
Saudi Arabia,2016,13,2
Saudi Arabia,2016,14,5
Saudi Arabia,2016,15,4
Saudi Arabia,2016,16,1
Saudi Arabia,2016,17,2
Saudi Arabia,2016,18,1
Saudi Arabia,2016,19,1
Saudi Arabia,2016,20,0
Saudi Arabia,2016,21,1
Saudi Arabia,2016,22,2
Saudi Arabia,2016,23,5
Saudi Arabia,2016,24,26
Saudi Arabia,2016,25,13
Saudi Arabia,2016,26,5
Saudi Arabia,2016,27,3
Saudi Arabia,2016,28,1
Saudi Arabia,2016,29,2
Saudi Arabia,2016,30,1
Saudi Arabia,2016,31,3
Saudi Arabia,2016,32,2
Saudi Arabia,2016,33,1
Saudi Arabia,2016,34,1
Saudi Arabia,2016,35,2
Saudi Arabia,2016,36,1
Saudi Arabia,2016,37,4
Saudi Arabia,2016,38,1
Saudi Arabia,2016,39,0
Saudi Arabia,2016,40,1
Saudi Arabia,2016,41,8
Saudi Arabia,2016,42,4
Saudi Arabia,2016,43,4
Saudi Arabia,2016,44,5
Saudi Arabia,2016,45,5
Saudi Arabia,2016,46,3
Saudi Arabia,2016,47,9
Saudi Arabia,2016,48,11
Saudi Arabia,2016,49,2
Saudi Arabia,2016,50,4
Saudi Arabia,2016,51,9
Saudi Arabia,2016,52,8
Saudi Arabia,2017,1,7
Saudi Arabia,2017,2,3
Saudi Arabia,2017,3,5
Saudi Arabia,2017,4,3
Saudi Arabia,2017,5,6
Saudi Arabia,2017,6,4
Saudi Arabia,2017,7,5
Saudi Arabia,2017,8,3
Saudi Arabia,2017,9,5
Saudi Arabia,2017,10,7
Saudi Arabia,2017,11,2
Saudi Arabia,2017,12,5
Saudi Arabia,2017,13,5
Saudi Arabia,2017,14,3
Saudi Arabia,2017,15,2
Saudi Arabia,2017,16,3
Saudi Arabia,2017,17,5
Saudi Arabia,2017,18,4
Saudi Arabia,2017,19,3
Saudi Arabia,2017,20,6
Saudi Arabia,2017,21,2
Saudi Arabia,2017,22,15
Saudi Arabia,2017,23,24
Saudi Arabia,2017,24,12
Saudi Arabia,2017,25,4
Saudi Arabia,2017,26,1
Saudi Arabia,2017,27,1
Saudi Arabia,2017,28,0
Saudi Arabia,2017,29,3
Saudi Arabia,2017,30,5
Saudi Arabia,2017,31,4
Saudi Arabia,2017,32,14
Saudi Arabia,2017,33,3
Saudi Arabia,2017,34,6
Saudi Arabia,2017,35,6
Saudi Arabia,2017,36,1
Saudi Arabia,2017,37,3
Saudi Arabia,2017,38,2
Saudi Arabia,2017,39,2
Saudi Arabia,2017,40,2
Saudi Arabia,2017,41,1
Saudi Arabia,2017,42,3
Saudi Arabia,2017,43,2
